(40.7794071593168, -73.97141812549677)
(40.77948589801383, -73.9713071079053)
(40.77949477082515, -73.97091183732931)
(40.77944161321764, -73.97086360662762)
(40.77962668143204, -73.97039707008001)
(40.77958874617482, -73.97028810880985)
(40.77955423610813, -73.97017780227604)
(40.77945521119751, -73.96983988723291)
(40.77966937380207, -73.96700220461857)
(40.77962418787047, -73.96696638494078)
(40.77957720992347, -73.96692233265267)
(40.77952774515366, -73.96687345016777)
(40.77941860649179, -73.96678796780083)
(40.7795853701645, -73.96628596777985)
(40.77951486978557, -73.96616567802833)
(40.77945877353507, -73.96606260389406)
(40.77944794264005, -73.9658266527176)
(40.7794911099743, -73.96580953064685)
(40.77958328952363, -73.96547550830371)
(40.77937929582156, -73.9652285611217)
(40.77945875906592, -73.9651589675372)
(40.77953994910577, -73.96509251281516)
(40.77942644201794, -73.96479328406583)
(40.77949132007323, -73.96477938111605)
(40.779365, -73.9642356)
(40.7794393, -73.96417)
(40.7794648, -73.9640652)
(40.7794753, -73.9638668)
(40.7794566, -73.9637293)
(40.7794565, -73.9635511)
(40.7794823, -73.9633634)
(40.7795043, -73.9632344)
(40.7793808, -73.9631871)
(40.7794639, -73.9627345)
(40.7794595, -73.9626269)
(40.7794543, -73.962461)
(40.7794882, -73.9623809)
(40.77941472475386, -73.96197090872144)
(40.77965697659185, -73.97348759855241)
(40.77973282030981, -73.97343119070928)
(40.77960708306919, -73.972978856644)
(40.77968185070172, -73.97292606872917)
(40.77974240360617, -73.97278526253956)
(40.77979350116683, -73.97265571709461)
(40.77952004887671, -73.97211739533712)
(40.7795510510439, -73.97198420987694)
(40.77963222283855, -73.97180814738624)
(40.77970754658522, -73.97170334998505)
(40.77963252405862, -73.97142444179025)
(40.77970255016112, -73.97134884191146)
(40.77966126184777, -73.97096614959848)
(40.7796146299975, -73.97094429084008)
(40.77971258651915, -73.97060979099929)
(40.77966788896349, -73.97050360992898)
(40.77968536071429, -73.97020638010882)
(40.7796398385054, -73.9700224256156)
(40.77963630730044, -73.96983105092463)
(40.77967656643135, -73.9697108390029)
(40.77970205103758, -73.96965980682451)
(40.77980399128771, -73.96709776474223)
(40.77976244690699, -73.96707172703158)
(40.77967775365814, -73.96638968574267)
(40.77960621709605, -73.96579937129903)
(40.77967109389452, -73.96579135522077)
(40.77962641503578, -73.96549397383133)
(40.77963918976139, -73.96529082891898)
(40.77962043180466, -73.96503009378411)
(40.77964111093718, -73.96476398081747)
(40.7795104, -73.9641243)
(40.7796345, -73.9640283)
(40.7796365, -73.9638978)
(40.7796271, -73.9637155)
(40.7796246, -73.9635546)
(40.7796203, -73.9633813)
(40.7796345, -73.9631846)
(40.7796716, -73.9630951)
(40.7795556, -73.9626824)
(40.7796235, -73.9626155)
(40.7796631, -73.962563)
(40.7796192, -73.9622992)
(40.7797077, -73.9622303)
(40.77958990779728, -73.96183853516114)
(40.7798837815138, -73.97331963047482)
(40.77977356078295, -73.97292595026731)
(40.77981727702328, -73.97290000264701)
(40.77976547855198, -73.97273339558433)
(40.77981863970986, -73.9725766740559)
(40.77986055959121, -73.97236627847)
(40.77989039533241, -73.97216425146077)
(40.7798825214806, -73.97199415418636)
(40.77987853251089, -73.97184727095457)
(40.77980001684374, -73.97163187801746)
(40.77989241871847, -73.97146959128332)
(40.77980502924417, -73.97123333456604)
(40.77981801468865, -73.97101722759432)
(40.77986312506591, -73.97090250607913)
(40.77981110923425, -73.9708095081072)
(40.77990405167692, -73.97049832605393)
(40.77981375572019, -73.97033071406662)
(40.7797903470599, -73.97013732564585)
(40.77981142439658, -73.97008001349812)
(40.77972943864353, -73.97000929379166)
(40.78011407778566, -73.9681839889181)
(40.78013914129836, -73.9681224662284)
(40.78013728254268, -73.96745770186459)
(40.77989463687697, -73.96713517232351)
(40.77984983298541, -73.96711991472809)
(40.78003282685112, -73.96679431002764)
(40.77983932034368, -73.9664534303952)
(40.77977034749588, -73.96642840395343)
(40.77973591192181, -73.96577466378875)
(40.77979475120684, -73.965751585502)
(40.77984499742131, -73.96571986664159)
(40.77980556314868, -73.96549303696625)
(40.77971197911906, -73.9654050951509)
(40.77969959054923, -73.96497108267009)
(40.7797761456972, -73.9649160175717)
(40.77979847934426, -73.96475011487067)
(40.77985507434738, -73.9647331510527)
(40.7796827, -73.963993)
(40.7798028, -73.9639115)
(40.7798076, -73.9639082)
(40.7798115, -73.9637228)
(40.7798033, -73.9635024)
(40.7798166, -73.963355)
(40.7798221, -73.9631676)
(40.7798359, -73.9630595)
(40.7799194, -73.9629468)
(40.7797724, -73.9625288)
(40.7798075, -73.9624593)
(40.7797629, -73.9621975)
(40.7798192, -73.9620367)
(40.7798748, -73.9619557)
(40.77976974368895, -73.96170391940805)
(40.78003794361845, -73.97320780113952)
(40.7799527821844, -73.97279402957065)
(40.77999058224841, -73.97275438696154)
(40.78010132726328, -73.97262195798746)
(40.77987783954226, -73.97229577747639)
(40.77992134086961, -73.97158199365823)
(40.78000449675137, -73.97145358916582)
(40.77994992733456, -73.97125982211976)
(40.77997886334964, -73.97109029548247)
(40.78002630671978, -73.97094591109598)
(40.77998143938848, -73.97076225922386)
(40.77995549965269, -73.97062402478245)
(40.78004035750907, -73.97025639702646)
(40.78001322716396, -73.97020703596637)
(40.77997764586217, -73.9700274274366)
(40.78002351118362, -73.96984543602775)
(40.78007581890127, -73.96971768732197)
(40.78013096387522, -73.96959397387405)
(40.78018639789547, -73.96949080841378)
(40.78022450485795, -73.96942848405175)
(40.78030654430388, -73.96839866468761)
(40.78019564119521, -73.96801830898536)
(40.78016247199757, -73.96751147920654)
(40.78011488810701, -73.967402744668)
(40.78007489982516, -73.96729230181094)
(40.77999718483434, -73.96715311411825)
(40.78002512892808, -73.9669166410511)
(40.78002072676808, -73.96656845630699)
(40.77997889416388, -73.96652964419887)
(40.78013131825655, -73.96634074184442)
(40.78021009130004, -73.96616707854712)
(40.77988586494674, -73.96567811353955)
(40.77992849449611, -73.96562110523956)
(40.7800109549122, -73.96552755712315)
(40.7800255746363, -73.96546217028805)
(40.7799394331219, -73.96482660401526)
(40.78002042453993, -73.96478526032067)
(40.78001639520225, -73.96465595897415)
(40.78007020678062, -73.96462344276378)
(40.78011914902977, -73.96459013767414)
(40.7798292, -73.96389)
(40.779932, -73.9637588)
(40.7799637, -73.963728)
(40.7799784, -73.9635693)
(40.7799839, -73.9633639)
(40.7800019, -73.9631683)
(40.7799818, -73.9629942)
(40.780047, -73.9628524)
(40.7800613, -73.9626369)
(40.7799667, -73.9623599)
(40.7799791, -73.9622454)
(40.7799644, -73.9621148)
(40.7799882, -73.9618737)
(40.7800305, -73.9617902)
(40.77999828290598, -73.96153881095105)
(40.78020275011156, -73.97308816968565)
(40.78017450639155, -73.97248428648405)
(40.78022306756318, -73.97236734210203)
(40.78025419538752, -73.97224271038695)
(40.78026630525179, -73.97193453841716)
(40.78024262479063, -73.97181983853743)
(40.78016195370332, -73.9716486757351)
(40.78018670525002, -73.97136211449019)
(40.7801214092671, -73.97127745694529)
(40.78009424003578, -73.97104429552476)
(40.78015413408072, -73.97092003516225)
(40.7801735757841, -73.97072144248389)
(40.78013761572886, -73.97056319570575)
(40.7802400993826, -73.97041657895537)
(40.77998956480381, -73.96996717877173)
(40.78005096757015, -73.96977648160274)
(40.78032545781743, -73.96938483232125)
(40.78023702145121, -73.96789344184837)
(40.78019169192057, -73.9675671298997)
(40.78009336471556, -73.96734808874383)
(40.7800549627294, -73.9672060358967)
(40.78004521574118, -73.96672993796177)
(40.78006669733178, -73.96659692622727)
(40.78010810636167, -73.9664004404146)
(40.78018888468579, -73.96623154031488)
(40.78022929424631, -73.96610150154748)
(40.78028473023107, -73.9659795033026)
(40.78011539649635, -73.96544539982936)
(40.78015807963136, -73.96542635431297)
(40.7802031326795, -73.96541067168663)
(40.78010302805943, -73.96474624836647)
(40.78018544720022, -73.96470329036637)
(40.78015922349743, -73.96456050677143)
(40.78020035940226, -73.96451903132574)
(40.78027675585826, -73.96442444380102)
(40.78038611739547, -73.9642526591)
(40.7800312, -73.9636826)
(40.7800821, -73.9635895)
(40.7801759, -73.9634941)
(40.7801789, -73.9633624)
(40.780171, -73.9631661)
(40.7801747, -73.963)
(40.7801708, -73.9628397)
(40.7801378, -73.9625425)
(40.7802037, -73.9624513)
(40.7801786, -73.9623119)
(40.7801729, -73.9621052)
(40.7802015, -73.9619198)
(40.7801718, -73.9617094)
(40.78015131455865, -73.96142446362073)
(40.78035687264555, -73.97297607117939)
(40.78042924412018, -73.97292334001948)
(40.78019960009603, -73.9724270270191)
(40.78038339129221, -73.97225279127336)
(40.78033042861476, -73.97221796512834)
(40.78028179926675, -73.97197699597776)
(40.78033881935554, -73.97181122931774)
(40.78039039917389, -73.97158990049611)
(40.78032045844142, -73.97152398606934)
(40.78025249028919, -73.97144650295924)
(40.78019480664354, -73.97088942244189)
(40.78028288879307, -73.97078134875865)
(40.78031619169035, -73.97071647897519)
(40.78039988787611, -73.97060727445883)
(40.780346091239, -73.97044029585075)
(40.7803756745253, -73.97020142677907)
(40.78044600130408, -73.97008622498441)
(40.78048230409144, -73.97003383060262)
(40.78027169026952, -73.96941472544609)
(40.78037209257613, -73.96935855840977)
(40.78042148831467, -73.96933283300415)
(40.78057615598672, -73.96881121063404)
(40.78054658312975, -73.96869115919465)
(40.78034155342482, -73.96834114551184)
(40.78038812025471, -73.96831583068574)
(40.78021801303145, -73.96795862311382)
(40.78032493854165, -73.96780730760811)
(40.78031720549598, -73.96772252196764)
(40.7802701324504, -73.96767589763125)
(40.78002614381478, -73.96700578069219)
(40.7800568071253, -73.96666359084892)
(40.78007724757313, -73.96653003398796)
(40.78035154226193, -73.96587834896293)
(40.78042298023022, -73.96578637190368)
(40.78034469206797, -73.96536796978383)
(40.78039172687991, -73.96535336641021)
(40.78026572424459, -73.96465692441399)
(40.78034781975511, -73.96460957194047)
(40.78031504839524, -73.96436796512647)
(40.78044677795943, -73.96413685610221)
(40.78051895802786, -73.96401188813577)
(40.7804676, -73.9636128)
(40.7804166, -73.9634929)
(40.7803753, -73.9632751)
(40.7803757, -73.9631772)
(40.7803615, -73.9630112)
(40.7803771, -73.9628243)
(40.7803672, -73.9626256)
(40.7803741, -73.9624757)
(40.7803363, -73.9622)
(40.7803303, -73.9621029)
(40.7803179, -73.9619163)
(40.7802793, -73.9617903)
(40.78036860358468, -73.96151513433293)
(40.78030763501137, -73.9613099368541)
(40.78059856165217, -73.9727999418745)
(40.78055764526338, -73.97227173235122)
(40.78056053994582, -73.97213461286789)
(40.78052327653194, -73.97202771520426)
(40.7805274972457, -73.97194924582448)
(40.78057166383917, -73.97164657791713)
(40.78047639972772, -73.97162514452728)
(40.78035697463725, -73.97066137206022)
(40.78043561425791, -73.97056431265405)
(40.78047940311514, -73.97051484030375)
(40.7805612037384, -73.97043050992225)
(40.78051835980721, -73.97016802714113)
(40.78051725195078, -73.96998531891282)
(40.78060086633007, -73.96987795475735)
(40.78064173596281, -73.96983296698231)
(40.78046649673522, -73.96930382715115)
(40.78050962865986, -73.9692743522171)
(40.78060288583634, -73.96920352276628)
(40.78059863984927, -73.96887169293244)
(40.78055955406746, -73.9687543288293)
(40.78051726407201, -73.9685592816416)
(40.7804989111003, -73.96843418990144)
(40.7805026814665, -73.96820403517455)
(40.78053303138121, -73.96805252377551)
(40.78051086732427, -73.96788542376456)
(40.78046189356579, -73.96784946259348)
(40.78036724695507, -73.96776358901216)
(40.78015969107233, -73.96628714296489)
(40.78038589523154, -73.96583166774612)
(40.78046231451615, -73.96574151563301)
(40.78054622930326, -73.96565688146815)
(40.78053155731694, -73.9654665626193)
(40.78052120228374, -73.9653024730204)
(40.78057323683463, -73.96528130714182)
(40.78062521064633, -73.96525643656484)
(40.78042783345579, -73.9645576456351)
(40.78050732429909, -73.96450204232198)
(40.78059073159773, -73.96444007151378)
(40.78055829920007, -73.96394919096517)
(40.7805206, -73.9636711)
(40.7805216, -73.9635344)
(40.7805428, -73.9633379)
(40.7805596, -73.9631589)
(40.7805271, -73.9630072)
(40.7805266, -73.9628145)
(40.7805423, -73.9626331)
(40.7805559, -73.9624392)
(40.7804972, -73.9623043)
(40.7804444, -73.9621801)
(40.7805860229775, -73.96177046498195)
(40.78051795996362, -73.96169235016173)
(40.78045253489972, -73.96161477341461)
(40.78046420982189, -73.96119720370572)
(40.7805426789493, -73.96114079226467)
(40.78076344095228, -73.97268031016714)
(40.78068018358714, -73.97223763170823)
(40.78072519456549, -73.97222770813505)
(40.78068973139511, -73.97192978541334)
(40.78066660310733, -73.97165671169478)
(40.78069982849426, -73.97037607579347)
(40.7808160048198, -73.97013173664263)
(40.78078338520881, -73.97000589160729)
(40.78070824170046, -73.96989459220316)
(40.78075803786448, -73.96968235650603)
(40.78074454338589, -73.96946168911188)
(40.78071027293706, -73.96926818892882)
(40.78067741647296, -73.9691238001857)
(40.78069004621161, -73.96898981989695)
(40.78053118150773, -73.968626011417)
(40.7805118529613, -73.96849298650501)
(40.78076624397564, -73.96801295921216)
(40.78071457922243, -73.96799326919319)
(40.78066278289327, -73.9679700004109)
(40.78056079363464, -73.96791769577374)
(40.78050394673554, -73.9656981535446)
(40.78058786065281, -73.96561715527189)
(40.78068900767211, -73.96556724264093)
(40.78073210934704, -73.96553971142346)
(40.78067776364701, -73.96522760899336)
(40.7807276487008, -73.96519733565852)
(40.78077382677758, -73.96516888731384)
(40.78081630410994, -73.96514367051665)
(40.78067319407059, -73.96437675544315)
(40.78075234599879, -73.96431559174044)
(40.78082966409251, -73.96425424865255)
(40.78068227223686, -73.96379593176489)
(40.78071941541134, -73.96375904234114)
(40.7807137, -73.9635246)
(40.7807328, -73.9633604)
(40.7807202, -73.963172)
(40.7806862, -73.9630214)
(40.780661, -73.9627091)
(40.7806695, -73.9626841)
(40.7806016, -73.962528)
(40.78088893940518, -73.96218839218528)
(40.78080442602992, -73.96199350907632)
(40.7807262099355, -73.9619176364459)
(40.78065651525144, -73.96184553051415)
(40.7806214110115, -73.961084111754)
(40.7809283394589, -73.97255816737274)
(40.78090215320442, -73.97236680685268)
(40.78083111553454, -73.97226588235362)
(40.78086496669165, -73.97197372827439)
(40.78086959059379, -73.97190817269636)
(40.78086829687502, -73.9716403003555)
(40.78095193915595, -73.97161016805681)
(40.78103977321309, -73.97157295107424)
(40.78114170307634, -73.97053948191873)
(40.78091341687819, -73.97037743691659)
(40.7808779021377, -73.97025450316784)
(40.78079873988864, -73.97006719905771)
(40.78085067372588, -73.96973155340993)
(40.78094520886642, -73.96963864455294)
(40.78094023145053, -73.96954224500392)
(40.78072574690514, -73.9693370661713)
(40.78082140817724, -73.9689637818854)
(40.78087206962837, -73.96893401590458)
(40.78093467953109, -73.96891763449628)
(40.78092098089844, -73.96803107032825)
(40.78086982333967, -73.96802930974488)
(40.78077366488945, -73.96550407055187)
(40.78085297232838, -73.96542312933457)
(40.78089059830121, -73.96538551767522)
(40.78086739546061, -73.96511130913457)
(40.78095177385405, -73.96504302997394)
(40.78099262885241, -73.96501013298183)
(40.78090824542715, -73.96419066347214)
(40.78081379513306, -73.9636838171371)
(40.78087541842805, -73.96365125463065)
(40.78092513347217, -73.96363941895505)
(40.7808291, -73.9633967)
(40.7807729, -73.963194)
(40.78100764964316, -73.96302549944372)
(40.78099553535107, -73.96278236742283)
(40.78097971225013, -73.96265941120114)
(40.78093197201463, -73.96242112164096)
(40.78090269876057, -73.96230901692859)
(40.78089355009258, -73.96207933659036)
(40.78105988046477, -73.96148042655793)
(40.78101229497245, -73.96134921855618)
(40.78092552368749, -73.96110985116519)
(40.78088397563008, -73.96099514484295)
(40.78113191071725, -73.97241073499785)
(40.78101102059404, -73.97188440767282)
(40.78110349767486, -73.97185176439041)
(40.78112748746527, -73.97153860382852)
(40.78127034799883, -73.97069501407434)
(40.78117856125414, -73.97057879497059)
(40.78106230412434, -73.97041753815071)
(40.78096769329223, -73.97035797234314)
(40.78102520135479, -73.96956905256121)
(40.78110762927648, -73.96951129836341)
(40.78110792589275, -73.96935615551163)
(40.78108146627498, -73.96893170243526)
(40.7810327243017, -73.9689149525186)
(40.78102933237479, -73.96802224588306)
(40.78108798049364, -73.96801103768306)
(40.78114887582801, -73.96799530123647)
(40.78081414494009, -73.96546849979049)
(40.78094932979315, -73.9653412880416)
(40.78104808432261, -73.96528745506566)
(40.78109313222484, -73.96527233367571)
(40.78108558025093, -73.96492723111567)
(40.78113984484627, -73.9648800994955)
(40.78119132115754, -73.96483025443445)
(40.7809860407615, -73.9641236703186)
(40.7810583268842, -73.96405237235855)
(40.78112767116762, -73.96397363068147)
(40.78105420258987, -73.96360992901441)
(40.78109688227027, -73.96359071586267)
(40.7811109286063, -73.96335239538853)
(40.78105955065968, -73.96324908018686)
(40.78095775058502, -73.96253726205427)
(40.78105439742735, -73.96221179966925)
(40.78117017062927, -73.96180149565949)
(40.78113552217051, -73.96168921121881)
(40.78109718324747, -73.96158329428636)
(40.78096753873359, -73.96122572331511)
(40.78115786938448, -73.96093711902301)
(40.78110766782344, -73.96082725556032)
(40.78129026837049, -73.97229612508097)
(40.78119361573566, -73.97182001789616)
(40.78128516399839, -73.97178773332038)
(40.78121592948032, -73.97150407721765)
(40.78130484774645, -73.97146919188245)
(40.78140078776547, -73.97080950639359)
(40.781316929292, -73.97074182759859)
(40.7812080865541, -73.97061588923467)
(40.78125483571174, -73.97039240671826)
(40.78134551556076, -73.97036568206612)
(40.78119242106077, -73.96946116698822)
(40.78128144148825, -73.9694217075782)
(40.78121022239083, -73.96921251760594)
(40.78127722040763, -73.96912343409524)
(40.78124972989023, -73.96897898401883)
(40.78119263412108, -73.96895622229229)
(40.7812086704311, -73.96797628383719)
(40.78126559314519, -73.9679555521975)
(40.78132169497969, -73.9679339518549)
(40.78137549734156, -73.96790975859459)
(40.78118815993026, -73.9652395499752)
(40.78123781267698, -73.96521542045248)
(40.78128328556912, -73.96517988739113)
(40.78133607901329, -73.96498673007748)
(40.78123918413889, -73.9647778463247)
(40.78132432687766, -73.96465956545934)
(40.78139800192179, -73.96452960991188)
(40.78144774530613, -73.96441347297203)
(40.78119130576363, -73.96388493415247)
(40.78130972263708, -73.963701980617)
(40.78124313112436, -73.9635168505021)
(40.78116512878523, -73.96343687704876)
(40.78143717086415, -73.96263609345513)
(40.78137179793612, -73.96252972862416)
(40.78130203563572, -73.9624375337654)
(40.78130276356383, -73.96222274109756)
(40.78127644148421, -73.96213987321522)
(40.78120532433046, -73.96191521497848)
(40.78137832889384, -73.9614591714058)
(40.78133680594915, -73.96135576550574)
(40.78124748083626, -73.96113711520672)
(40.78120064791376, -73.96103451629354)
(40.7812508879174, -73.96062062239652)
(40.78151851282909, -73.97213093601971)
(40.78137605950168, -73.97175562809798)
(40.78146812206112, -73.97172325383198)
(40.78139544771551, -73.97143394782273)
(40.78149527842756, -73.97139951087266)
(40.7814965974752, -73.97087561105907)
(40.7814471854709, -73.97084327830798)
(40.78143162199004, -73.97082107680626)
(40.78134990886445, -73.97075767315253)
(40.78143269220109, -73.97032702996198)
(40.78158893134278, -73.97021026648198)
(40.78170516566759, -73.97002193813925)
(40.78137108209184, -73.96939668672083)
(40.78146135713003, -73.96938090295251)
(40.78145629573255, -73.96903621134857)
(40.78134336076231, -73.96901388851659)
(40.7814273105677, -73.96788408137827)
(40.7814787609051, -73.96785809104654)
(40.78152920128913, -73.96782911099602)
(40.78162965890646, -73.96776694273277)
(40.7813501841378, -73.96518202532405)
(40.78140224560251, -73.96516529603122)
(40.78144653432457, -73.96515013089099)
(40.78131757967531, -73.96485854834096)
(40.78150104276766, -73.96426534166007)
(40.78153791419302, -73.9641203103731)
(40.78152418085988, -73.96388728478577)
(40.78145887094375, -73.96373883432435)
(40.78139895708455, -73.96351884754147)
(40.78144145880905, -73.96340127278668)
(40.7815097990254, -73.96317186279946)
(40.78153946358473, -73.96305249416413)
(40.7815014274761, -73.96274308601261)
(40.78139323287579, -73.96245475304197)
(40.78133754798416, -73.96231690910247)
(40.78157598508238, -73.96201691658393)
(40.78150941058479, -73.96188938599077)
(40.78144470985384, -73.96168230554422)
(40.78141908219009, -73.96156670272096)
(40.78152550132581, -73.96137199835236)
(40.78154027637985, -73.96124330143704)
(40.78150935699095, -73.96093523564988)
(40.78141352147219, -73.96050125218238)
(40.78162339422837, -73.97205515705981)
(40.7815550856436, -73.97169052084283)
(40.78163305693004, -73.97165707041255)
(40.78159138534716, -73.97138605893736)
(40.78166015129217, -73.97097405111272)
(40.78160741829945, -73.97093740508122)
(40.78155100495518, -73.97090748902446)
(40.78151787691558, -73.97027860272081)
(40.78165132759845, -73.97012076570208)
(40.78174390610065, -73.96991646359514)
(40.78177767261392, -73.96971352192314)
(40.7816448375678, -73.96937579116363)
(40.78158124896304, -73.9690313039277)
(40.7816411559678, -73.96901956420933)
(40.78177024039743, -73.96891536224507)
(40.78186071039296, -73.96867486786502)
(40.78189739951335, -73.96855417458362)
(40.78157919396979, -73.96779880341049)
(40.78172682731528, -73.96769146087213)
(40.781774804581, -73.96765358111065)
(40.78186749247764, -73.96756906539945)
(40.78156105868706, -73.96512106326662)
(40.78162259513119, -73.96511595100448)
(40.78173273036239, -73.96468441698894)
(40.78168357761913, -73.96455146325782)
(40.78164099956835, -73.96439968493785)
(40.78161021505801, -73.96425643467914)
(40.78158698565914, -73.96409288043957)
(40.78154762450949, -73.96396834307723)
(40.78149730395854, -73.9638089973173)
(40.78147714506349, -73.96329087262751)
(40.78162816215717, -73.96293608501058)
(40.78163311896251, -73.96285330711828)
(40.7816177018378, -73.96262192343889)
(40.78162663012765, -73.96250614181139)
(40.78161115738983, -73.96224946687887)
(40.78159378169171, -73.96213467155043)
(40.78155776871908, -73.9618967400779)
(40.7815393686181, -73.96174983765017)
(40.78152847112316, -73.96161755362228)
(40.78156618297244, -73.96112348318644)
(40.78160532309604, -73.96099182651987)
(40.78159546809228, -73.96083138104659)
(40.78164784827447, -73.96072555332768)
(40.7815774350436, -73.96038188189439)
(40.78185946252184, -73.97187929595039)
(40.78183692600735, -73.97157698665102)
(40.78179600187322, -73.97143053999983)
(40.78182271034748, -73.97105362758978)
(40.78176975904525, -73.97101891042044)
(40.78195247897875, -73.97082287040294)
(40.7819684836123, -73.97056191785414)
(40.78191751145725, -73.97031406061943)
(40.78182485435396, -73.97012354578705)
(40.78176678359252, -73.97003954408737)
(40.78176104174844, -73.96983320282293)
(40.78178294884391, -73.96964893815502)
(40.78179381591991, -73.96949760196456)
(40.78179897893129, -73.96928030677984)
(40.7817652119645, -73.9691650921979)
(40.78182635319984, -73.96880322686988)
(40.78187359461077, -73.96861765751106)
(40.7819212125813, -73.96850101596532)
(40.78199521031727, -73.9683741062537)
(40.78167859814828, -73.96773087288065)
(40.7819135706124, -73.9675260634287)
(40.7819592041246, -73.96748328642857)
(40.78204858087503, -73.96739556577754)
(40.7835107819424, -73.96808725731661)
(40.78185582209068, -73.96512112332061)
(40.78178978197714, -73.96510174877929)
(40.78184423708844, -73.96497616484395)
(40.78180589158399, -73.96478438036957)
(40.78166116175831, -73.96447953853999)
(40.78162596808128, -73.9643316241429)
(40.78187991094138, -73.96325275720451)
(40.78181029923877, -73.96318334227364)
(40.78175116840197, -73.96303079076796)
(40.78183125857557, -73.96278918337448)
(40.78191635757044, -73.96259767389779)
(40.78185981812647, -73.96240902092963)
(40.78179343629048, -73.96230641609849)
(40.78180516646214, -73.96212065855735)
(40.78177159521686, -73.96191136811116)
(40.78177590423761, -73.9617076822503)
(40.78177538726008, -73.96156579891726)
(40.78179870527372, -73.96137566688157)
(40.78184029420551, -73.96119329655593)
(40.78189125868845, -73.96106161316918)
(40.78170225150156, -73.96080456538432)
(40.78179275213008, -73.96068707865955)
(40.78179698933586, -73.96056322425619)
(40.78174312812437, -73.96026125594608)
(40.78200710546347, -73.97164899926227)
(40.78194226042945, -73.97155689844581)
(40.78196550316511, -73.97128865660142)
(40.78195435118056, -73.97108729377337)
(40.78195148738862, -73.97095003636566)
(40.78197035095022, -73.97074204762184)
(40.78198670671496, -73.97038740335232)
(40.78201802426854, -73.97022809210733)
(40.7820594001159, -73.97007473857559)
(40.78211452410415, -73.96992517317155)
(40.78200411254867, -73.96941381569523)
(40.78188753762967, -73.96905871683953)
(40.78191811819404, -73.9689130484814)
(40.78196176114815, -73.96878354442316)
(40.7820154293214, -73.96866781686369)
(40.78203394450127, -73.96830509915928)
(40.78209876750674, -73.96821521920762)
(40.7818217906034, -73.96761281115447)
(40.78209190982383, -73.96734793098442)
(40.78217139315849, -73.96725282393749)
(40.78225030746004, -73.96714861757935)
(40.78208892764237, -73.96517838934447)
(40.78204539833438, -73.96515822873411)
(40.78199901913212, -73.96513891198184)
(40.78195069934619, -73.96512327899528)
(40.78198242146841, -73.96478730265832)
(40.78206147149552, -73.9646252948869)
(40.78207742945862, -73.96449966629103)
(40.78212700206618, -73.96439558164393)
(40.78211444144718, -73.96341705704474)
(40.78203382145612, -73.9633666550344)
(40.78195600392421, -73.9633115894778)
(40.7819449776724, -73.96323508958235)
(40.78204605300794, -73.96287917603412)
(40.78200195994083, -73.96281438721915)
(40.78198155720934, -73.96266676525892)
(40.78196636500583, -73.96239457525097)
(40.78202083732988, -73.9620725978611)
(40.7819920788255, -73.9618897558735)
(40.78199204981735, -73.9617649741007)
(40.78200811001327, -73.96156526041719)
(40.78203786991789, -73.9614064675857)
(40.78208997558117, -73.96123199485017)
(40.78195502825363, -73.96095006317967)
(40.78199280119503, -73.96090413582621)
(40.78195143223775, -73.96054627386461)
(40.78196061280926, -73.96043228468466)
(40.78204444973198, -73.96036860855953)
(40.78198154003545, -73.96008619123863)
(40.78216016435059, -73.97164559144316)
(40.78209374315217, -73.97148354060721)
(40.78206456684001, -73.97124373740434)
(40.78201994805355, -73.97075740411294)
(40.78209605712798, -73.970686467327)
(40.78217218814352, -73.97061409563604)
(40.78224340776045, -73.97052889968246)
(40.78204426692918, -73.97014650390658)
(40.78209991910817, -73.96996366843678)
(40.78215268062053, -73.9698215027722)
(40.7822053340112, -73.96972706939276)
(40.78218328050941, -73.96943085498762)
(40.7819424371983, -73.96884041080402)
(40.78209416976543, -73.9685425957205)
(40.78217327220072, -73.96843587181888)
(40.78213562324523, -73.96816904636115)
(40.78220221264199, -73.96808438419869)
(40.78223889789157, -73.96804152410827)
(40.78200452435068, -73.96744051481129)
(40.78213407708644, -73.96729904251193)
(40.78221513044907, -73.96719823444054)
(40.78228373967352, -73.9671029411188)
(40.78236815949393, -73.96698887867855)
(40.78244357743667, -73.96686839752901)
(40.78253409441442, -73.96668920041184)
(40.78249444964758, -73.96558003034717)
(40.78235132610528, -73.96538361392537)
(40.78227417744401, -73.96529919305925)
(40.78222951727691, -73.96525884903686)
(40.78219164178122, -73.96484623903362)
(40.78213826835036, -73.96480516431797)
(40.78221648768196, -73.9643217960121)
(40.78226423711434, -73.96428270837987)
(40.78231512364262, -73.96424660195503)
(40.78219741070321, -73.9634622574129)
(40.78212131330663, -73.96335463747128)
(40.78220415509808, -73.96306741055146)
(40.78215792824707, -73.96301744026712)
(40.78207736097988, -73.96292196413799)
(40.78219727974254, -73.96258345551422)
(40.78215221056345, -73.96246195494739)
(40.78209946832904, -73.96233336385107)
(40.78203516603651, -73.96213237468945)
(40.78199959078022, -73.96195134696421)
(40.78199621959757, -73.96170273911032)
(40.78202180613016, -73.96147405604222)
(40.78205463180128, -73.96134956426555)
(40.7821115165673, -73.9611702822284)
(40.78217562493927, -73.96103518809942)
(40.78210776433131, -73.96076971042285)
(40.78217899598577, -73.9606784523403)
(40.78211041368672, -73.96042878698255)
(40.78214080950671, -73.96029551551676)
(40.78214068519466, -73.95996933187061)
(40.78232173880544, -73.97152820100617)
(40.78240184245125, -73.97146999899824)
(40.7824819309479, -73.97141063113845)
